|     Epoch    |   Iteration  | Time Elapsed |  Mini-batch  |  Mini-batch  | Base Learning|
|              |              |  (seconds)   |     Loss     |   Accuracy   |     Rate     |
|=========================================================================================|
|            8 |         2500 |        30.59 |       0.3030 |       81.25% |     0.040000 |
|            8 |         2550 |        31.14 |       0.3388 |       75.78% |     0.040000 |
|            8 |         2600 |        31.70 |       0.3197 |       75.78% |     0.040000 |
|            9 |         2650 |        32.27 |       0.3331 |       83.59% |     0.016000 |
|            9 |         2700 |        32.83 |       0.4296 |       82.03% |     0.016000 |
|            9 |         2750 |        33.42 |       0.2640 |       85.94% |     0.016000 |
|            9 |         2800 |        33.97 |       0.3233 |       82.03% |     0.016000 |
|            9 |         2850 |        34.69 |       0.3250 |       80.47% |     0.016000 |
|            9 |         2900 |        35.45 |       0.3035 |       83.59% |     0.016000 |
|           10 |         2950 |        36.08 |       0.3056 |       84.38% |     0.016000 |
|           10 |         3000 |        36.66 |       0.3337 |       78.12% |     0.016000 |
|           10 |         3050 |        37.22 |       0.3230 |       76.56% |     0.016000 |
|           10 |         3100 |        37.81 |       0.3561 |       77.34% |     0.016000 |
|           10 |         3150 |        38.36 |       0.3824 |       78.91% |     0.016000 |
|           10 |         3200 |        38.95 |       0.2789 |       84.38% |     0.016000 |
|           10 |         3250 |        39.51 |       0.2985 |       80.47% |     0.016000 |
|           11 |         3300 |        40.09 |       0.3390 |       78.91% |     0.016000 |
|           11 |         3350 |        40.67 |       0.3474 |       82.81% |     0.016000 |
|           11 |         3400 |        41.24 |       0.2942 |       85.94% |     0.016000 |
|           11 |         3450 |        41.84 |       0.3218 |       83.59% |     0.016000 |
|           11 |         3500 |        42.40 |       0.3360 |       79.69% |     0.016000 |
|           11 |         3550 |        43.02 |       0.3234 |       79.69% |     0.016000 |
|           12 |         3600 |        43.64 |       0.3293 |       78.91% |     0.016000 |
|           12 |         3650 |        44.25 |       0.3098 |       85.94% |     0.016000 |
|           12 |         3700 |        44.86 |       0.2647 |       82.03% |     0.016000 |
|           12 |         3750 |        45.47 |       0.3215 |       79.69% |     0.016000 |
|           12 |         3800 |        46.03 |       0.2298 |       90.62% |     0.016000 |
|           12 |         3850 |        46.62 |       0.3525 |       79.69% |     0.016000 |
|           12 |         3900 |        47.22 |       0.3574 |       81.25% |     0.016000 |
|           13 |         3950 |        47.87 |       0.3179 |       79.69% |     0.006400 |
|           13 |         4000 |        48.50 |       0.3618 |       86.72% |     0.006400 |
|           13 |         4050 |        49.12 |       0.3151 |       78.91% |     0.006400 |
|           13 |         4100 |        49.75 |       0.3777 |       71.09% |     0.006400 |
|           13 |         4150 |        50.39 |       0.4409 |       73.44% |     0.006400 |
|           13 |         4200 |        51.02 |       0.3434 |       82.03% |     0.006400 |
|           14 |         4250 |        51.62 |       0.3151 |       81.25% |     0.006400 |
|           14 |         4300 |        52.19 |       0.2840 |       85.16% |     0.006400 |
|           14 |         4350 |        52.79 |       0.2807 |       83.59% |     0.006400 |
|           14 |         4400 |        53.41 |       0.3030 |       82.03% |     0.006400 |
|           14 |         4450 |        54.01 |       0.2962 |       83.59% |     0.006400 |
|           14 |         4500 |        54.61 |       0.2912 |       82.03% |     0.006400 |
|           14 |         4550 |        55.20 |       0.3310 |       78.91% |     0.006400 |
|           15 |         4600 |        55.79 |       0.3433 |       78.91% |     0.006400 |
|           15 |         4650 |        56.35 |       0.3626 |       75.00% |     0.006400 |
|           15 |         4700 |        56.92 |       0.3318 |       80.47% |     0.006400 |
|           15 |         4750 |        57.51 |       0.3573 |       79.69% |     0.006400 |
|           15 |         4800 |        58.10 |       0.3987 |       78.91% |     0.006400 |
|           15 |         4850 |        58.73 |       0.4019 |       75.00% |     0.006400 |
|=========================================================================================|
(8/8);|=========================================================================================|
|     Epoch    |   Iteration  | Time Elapsed |  Mini-batch  |  Mini-batch  | Base Learning|
|              |              |  (seconds)   |     Loss     |   Accuracy   |     Rate     |
|=========================================================================================|
|            1 |           50 |         0.59 |       0.6969 |       49.22% |     0.100000 |
|            1 |          100 |         1.17 |       0.6935 |       50.00% |     0.100000 |
|            1 |          150 |         1.76 |       0.6972 |       42.97% |     0.100000 |
|            1 |          200 |         2.35 |       0.6932 |       50.00% |     0.100000 |
|            1 |          250 |         2.94 |       0.6920 |       52.34% |     0.100000 |
|            1 |          300 |         3.54 |       0.6915 |       53.12% |     0.100000 |
|            2 |          350 |         4.16 |       0.6813 |       53.12% |     0.100000 |
|            2 |          400 |         4.73 |       0.6171 |       61.72% |     0.100000 |
|            2 |          450 |         5.29 |       0.5432 |       62.50% |     0.100000 |
|            2 |          500 |         5.84 |       0.5245 |       68.75% |     0.100000 |
|            2 |          550 |         6.39 |       0.5082 |       67.97% |     0.100000 |
|            2 |          600 |         6.98 |       0.5190 |       69.53% |     0.100000 |
|            2 |          650 |         7.54 |       0.4330 |       75.78% |     0.100000 |
|            3 |          700 |         8.16 |       0.4825 |       68.75% |     0.100000 |
|            3 |          750 |         8.77 |       0.4238 |       69.53% |     0.100000 |
|            3 |          800 |         9.38 |       0.4091 |       78.91% |     0.100000 |
|            3 |          850 |         9.94 |       0.4114 |       74.22% |     0.100000 |
|            3 |          900 |        10.53 |       0.4995 |       75.00% |     0.100000 |
|            3 |          950 |        11.13 |       0.3931 |       78.12% |     0.100000 |
|            3 |         1000 |        11.72 |       0.4199 |       71.09% |     0.100000 |
|            4 |         1050 |        12.33 |       0.4918 |       74.22% |     0.100000 |
|            4 |         1100 |        12.93 |       0.4221 |       75.78% |     0.100000 |
|            4 |         1150 |        13.54 |       0.3917 |       75.00% |     0.100000 |
|            4 |         1200 |        14.16 |       0.4578 |       68.75% |     0.100000 |
|            4 |         1250 |        14.76 |       0.5294 |       64.06% |     0.100000 |
|            4 |         1300 |        15.38 |       0.4308 |       71.88% |     0.100000 |
|            5 |         1350 |        16.01 |       0.4253 |       71.88% |     0.040000 |
|            5 |         1400 |        16.63 |       0.4070 |       76.56% |     0.040000 |
|            5 |         1450 |        17.25 |       0.3632 |       75.78% |     0.040000 |
|            5 |         1500 |        17.86 |       0.4611 |       67.19% |     0.040000 |
|            5 |         1550 |        18.46 |       0.3939 |       75.00% |     0.040000 |
|            5 |         1600 |        19.09 |       0.4338 |       75.78% |     0.040000 |
|            5 |         1650 |        19.73 |       0.3621 |       81.25% |     0.040000 |
|            6 |         1700 |        20.37 |       0.3562 |       82.81% |     0.040000 |
|            6 |         1750 |        21.00 |       0.3914 |       75.78% |     0.040000 |
|            6 |         1800 |        21.62 |       0.4013 |       71.88% |     0.040000 |
|            6 |         1850 |        22.21 |       0.4387 |       73.44% |     0.040000 |
|            6 |         1900 |        22.82 |       0.3782 |       74.22% |     0.040000 |
|            6 |         1950 |        23.44 |       0.3744 |       69.53% |     0.040000 |
|            6 |         2000 |        24.05 |       0.4470 |       70.31% |     0.040000 |
|            7 |         2050 |        24.68 |       0.3690 |       75.00% |     0.040000 |
|            7 |         2100 |        25.29 |       0.3579 |       75.00% |     0.040000 |
|            7 |         2150 |        25.89 |       0.3557 |       75.78% |     0.040000 |
|            7 |         2200 |        26.49 |       0.4134 |       70.31% |     0.040000 |
|            7 |         2250 |        27.09 |       0.3427 |       77.34% |     0.040000 |
|            7 |         2300 |        27.68 |       0.3878 |       80.47% |     0.040000 |
|            7 |         2350 |        28.24 |       0.3876 |       71.88% |     0.040000 |
|            8 |         2400 |        28.82 |       0.3282 |       83.59% |     0.040000 |
|            8 |         2450 |        29.38 |       0.4038 |       75.00% |     0.040000 |
|            8 |         2500 |        29.99 |       0.3829 |       77.34% |     0.040000 |
|            8 |         2550 |        30.60 |       0.3696 |       76.56% |     0.040000 |
|            8 |         2600 |        31.20 |       0.3629 |       76.56% |     0.040000 |
|            8 |         2650 |        31.80 |       0.4124 |       71.88% |     0.040000 |
|            9 |         2700 |        32.45 |       0.3403 |       79.69% |     0.016000 |
|            9 |         2750 |        33.09 |       0.3582 |       78.91% |     0.016000 |
|            9 |         2800 |        33.71 |       0.3972 |       75.00% |     0.016000 |
|            9 |         2850 |        34.33 |       0.3955 |       78.91% |     0.016000 |
|            9 |         2900 |        34.93 |       0.3609 |       81.25% |     0.016000 |
|            9 |         2950 |        35.52 |       0.3630 |       77.34% |     0.016000 |
|            9 |         3000 |        36.12 |       0.3645 |       75.78% |     0.016000 |
|           10 |         3050 |        36.73 |       0.3740 |       75.00% |     0.016000 |
|           10 |         3100 |        37.35 |       0.3883 |       75.78% |     0.016000 |
|           10 |         3150 |        37.92 |       0.3243 |       79.69% |     0.016000 |
|           10 |         3200 |        38.68 |       0.4443 |       78.12% |     0.016000 |
|           10 |         3250 |        39.26 |       0.3521 |       73.44% |     0.016000 |
|           10 |         3300 |        39.83 |       0.3786 |       76.56% |     0.016000 |
|           10 |         3350 |        40.38 |       0.3627 |       78.91% |     0.016000 |
|           11 |         3400 |        41.00 |       0.4072 |       68.75% |     0.016000 |
|           11 |         3450 |        41.62 |       0.3628 |       75.00% |     0.016000 |
|           11 |         3500 |        42.22 |       0.4061 |       77.34% |     0.016000 |
|           11 |         3550 |        42.80 |       0.3100 |       78.91% |     0.016000 |
|           11 |         3600 |        43.37 |       0.4036 |       71.09% |     0.016000 |
|           11 |         3650 |        43.95 |       0.3168 |       81.25% |     0.016000 |
|           11 |         3700 |        44.53 |       0.3292 |       82.03% |     0.016000 |
|           12 |         3750 |        45.12 |       0.3457 |       81.25% |     0.016000 |
|           12 |         3800 |        45.70 |       0.3686 |       75.78% |     0.016000 |
|           12 |         3850 |        46.29 |       0.3536 |       78.91% |     0.016000 |
|           12 |         3900 |        46.88 |       0.3724 |       75.00% |     0.016000 |
|           12 |         3950 |        47.46 |       0.3489 |       80.47% |     0.016000 |
|           12 |         4000 |        48.06 |       0.3744 |       80.47% |     0.016000 |
|           13 |         4050 |        48.65 |       0.3018 |       82.03% |     0.006400 |
|           13 |         4100 |        49.22 |       0.3707 |       70.31% |     0.006400 |
|           13 |         4150 |        49.79 |       0.3419 |       80.47% |     0.006400 |
|           13 |         4200 |        50.38 |       0.3377 |       81.25% |     0.006400 |
|           13 |         4250 |        50.92 |       0.3582 |       77.34% |     0.006400 |
|           13 |         4300 |        51.47 |       0.3358 |       78.12% |     0.006400 |
|           13 |         4350 |        52.02 |       0.3841 |       71.88% |     0.006400 |
|           14 |         4400 |        52.60 |       0.3508 |       79.69% |     0.006400 |
|           14 |         4450 |        53.14 |       0.3681 |       80.47% |     0.006400 |
|           14 |         4500 |        53.68 |       0.3475 |       78.12% |     0.006400 |
|           14 |         4550 |        54.23 |       0.3302 |       78.91% |     0.006400 |
|           14 |         4600 |        54.78 |       0.3473 |       78.12% |     0.006400 |
|           14 |         4650 |        55.34 |       0.3399 |       76.56% |     0.006400 |
|           14 |         4700 |        55.92 |       0.3362 |       79.69% |     0.006400 |
|           15 |         4750 |        56.53 |       0.3897 |       78.12% |     0.006400 |
|           15 |         4800 |        57.11 |       0.4022 |       85.94% |     0.006400 |
|           15 |         4850 |        57.68 |       0.3454 |       78.91% |     0.006400 |
|           15 |         4900 |        58.27 |       0.4009 |       78.91% |     0.006400 |
|           15 |         4950 |        58.86 |       0.3986 |       68.75% |     0.006400 |
|           15 |         5000 |        59.46 |       0.3962 |       76.56% |     0.006400 |
|           15 |         5050 |        60.05 |       0.2933 |       78.12% |     0.006400 |
|=========================================================================================|
Elapsed time is 522.038309 seconds.
Final average results: 
      |  S1  | S1_5 
------|------|------
  S1  |   1  |   0  
 S1_5 | 0.25 | 0.75 
Mean success rate: 0.875
